"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"BIO E. LAVHSFILET",1,5.99,"7","MD"
"G&G BRIE SPITZE",1,1.99,"7","MD"
"BLUMENKOHL",1,2.99,"7","FV"
"RGEN.VEG.P.PORK",1,2.99,"7","OTHER"
"G&G M.PF. TOMATEN",1,1.99,"7","FV"
