"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"WEIZENBROETCHEN",1,0.19,"7","OTHER"
"BOEREK-STA.SPIN",1,0.89,"7","OTHER"
"BOEREK-STANG",1,0.89,"7","OTHER"
"CHILICHEESEFRIK.",1,2.2,"7","MD"
"LAYS MAX ONION",1,1.19,"7","OTHER"
"TRIOLADE",1,2.99,"7","OTHER"
