"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"CROI. NUSS-NOUG.",2,0.69,"7","OTHER"
"APFELDREIECK",1,0.69,"7","OTHER"
"BIO WALNUSSKERNE",1,2.19,"7","FV"
"STUDENTENFUTTER",1,2.29,"7","FV"
"FEIGE BLAU",1,1.11,"7","FV"
"JOGHURT GRIECH",1,2.29,"7","MD"
"ZUKUNFTSBAUER",2,0.95,"7","MD"
"WEISS HERZEN HIM",1,1.99,"7","OTHER"
