"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"PAPRIKA ROT",1,0.51,"7","FV"
"PAPRIKA ROT",1,0.55,"7","FV"
"PAPRIKA ROT",1,0.5,"7","FV"
"PAPRIKA ROT",1,0.51,"7","FV"
"RD-TATAR/SCHAEBEF",1,7.41,"7","MD"
"PETERSILIE",1,1.99,"7","FV"
"STUECKIGE TOMATE",2,1.29,"7","FV"
