"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"AUBERGINEN",1,0.57,"7","FV"
"BIO ZUCCHINI",1,1.49,"7","FV"
"BIOLAND ZWIEBELN",1,1.79,"7","FV"
"K.CHAMPIGNONS",1,2.19,"7","FV"
"BIOLAND WETTERAPFEL",1,2.29,"7","FV"
"PORREE",1,0.59,"7","FV"
"HIRTENKÄSE 45% (OGT)",1,1.89,"7","MD"
"BIO HUMMUS TOMATE",1,1.49,"7","OTHER"
"BIO EIER A. B. BODEN.",1,2.29,"7","MD"
"KIDNEY BOHNEN",1,0.69,"7","FV"
