"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"K.BIO-EIER",2,3.39,"7","MD"
"KVEG. SCHEIBENKÄSE",1,1.09,"7","OTHER"
"KLC.GEMÜSEMAIS",1,1.99,"7","FV"
"EISBERGSALAT",1,0.79,"7","FV"
"KFREE.H-MILCH",2,1.01,"7","OTHER"
"KLC.BASMATIREIS",2,2.39,"7","OTHER"
"GURKEN",1,0.69,"7","FV"
