"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"DER SPANIER",1,3.99,"7","MD"
"JA, EMMENTALER",1,3.79,"7","MD"
"VOLLKORNSANDWICH",1,2.99,"7","OTHER"
"TRAUBE HELL KERN",1,5,"7","FV"
"KART.VF.BIO",1,2.29,"7","OTHER"
"KAROTTE BIO",1,1.19,"7","FV"
"ZUCCHINI BIO",1,1.99,"7","FV"
"BIO EIER OKT",1,3.39,"7","MD"
"BIO WEIDEMILCH",1,1.35,"7","MD"
"ERDBEEREN",1,3.49,"7","FV"
