"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"BAG.STEINOFEN",1,0.85,"7","OTHER"
"HANUTA",1,2.99,"7","OTHER"
"KNOPPERS",1,2.49,"7","OTHER"
"CHEDDAR SCHEIBEN",1,2.49,"7","MD"
"RITTER ALPENMILCH",3,1.11,"7","OTHER"
"RITTER EDEL VOLLM.",3,1.11,"7","OTHER"
"TOFFIFEE",1,4.99,"7","OTHER"
"FERR.DUPLO",1,2.99,"7","OTHER"
"AFTER EIGHT ERDB.",2,1.99,"7","OTHER"
"GERAMONT LEICHT",1,2.22,"7","MD"
"FERR.GIOTTO",1,2.79,"7","OTHER"
"CHIPSFRISCH SOURC.",2,1.11,"7","OTHER"
"TWIX",2,1.49,"7","OTHER"
