"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"FAE HÜFTSTEAK",1,7.96,"7","MD"
"FAE HÜFTSTEAK",1,8.24,"7","MD"
"STEINOFEN PIZZA",1,1.59,"7","OTHER"
