"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"HIGH PROT. GR. SCHOKO",2,1.69,"7","MD"
"PROT. PUDD. HASELNUSS",2,0.99,"7","MD"
"PROT. JOGH. BANANE",1,0.79,"7","MD"
