"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"BANANEN LOSE",1,0.58,"7","FV"
"BIOLAND ZWIEBELN",1,1.79,"7","FV"
"SPEISEKARTOFFELN. VOR. F.",1,2.09,"7","OTHER"
"PORREE",1,0.65,"7","FV"
"ERDBEEREN",1,3.49,"7","FV"
"BIOL. CREME Z. KOCHEN",1,0.99,"7","MD"
"HAFERFLOCKEN ZART",1,0.69,"7","OTHER"
"MÜLLER-THURGAU",1,0.99,"19","OTHER"
"PAULANER SPEZI ZERO",2,1.09,"19","OTHER"
