"NAME","AMOUNT","PRICE","TAX","CATEGORY"
"K. WEISSKRAUTSALAT",1,1.49,"7","FV"
"PFEFFERONEN SCHARF",1,0.99,"7","FV"
"KLC. GEMÜSEMAIS",1,1.59,"7","FV"
"APOSTELS ZAZIKI",1,2.69,"7","MD"
